country_id,level,factor,measure,factor_rank
17,mid-linear,infant_mortality,-0.5,4
93,strong-linear,infant_mortality,-0.96,1
126,mid-linear,infant_mortality,0.44,2
3,weak-linear,infant_mortality,0.12,5
19,weak-linear,infant_mortality,-0.24,7
133,weak-linear,infant_mortality,0.16,6
41,weak-linear,infant_mortality,0.16,5
145,mid-linear,infant_mortality,0.39,4
216,mid-linear,infant_mortality,0.36,3
222,strong-linear,infant_mortality,0.82,2
94,mid-linear,infant_mortality,-0.45,4
54,weak-linear,infant_mortality,0.12,6
189,weak-linear,infant_mortality,0.28,3
146,weak-linear,infant_mortality,-0.05,6
95,mid-linear,infant_mortality,0.55,2
226,mid-linear,infant_mortality,0.38,4
106,weak-linear,infant_mortality,0.01,7
107,mid-linear,infant_mortality,-0.69,2
134,strong-linear,infant_mortality,-0.88,1
170,mid-linear,infant_mortality,0.47,3
204,mid-linear,infant_mortality,-0.3,4
159,weak-linear,infant_mortality,0.0,4
172,mid-linear,infant_mortality,-0.43,3
173,mid-linear,infant_mortality,-0.57,1
21,strong-linear,infant_mortality,0.77,2
242,weak-linear,infant_mortality,-0.28,2
37,weak-linear,infant_mortality,-0.18,3
160,weak-linear,infant_mortality,0.0,4
57,mid-linear,infant_mortality,0.44,2
206,mid-linear,infant_mortality,0.67,1
58,mid-linear,infant_mortality,0.58,3
135,weak-linear,infant_mortality,0.06,5
174,weak-linear,infant_mortality,-0.0,4
207,mid-linear,infant_mortality,0.54,3
42,weak-linear,infant_mortality,0.29,4
208,strong-linear,infant_mortality,0.79,1
147,weak-linear,infant_mortality,0.19,4
4,weak-linear,infant_mortality,0.0,4
191,mid-linear,infant_mortality,0.54,1
217,strong-linear,infant_mortality,0.8,1
162,strong-linear,infant_mortality,0.9,1
119,mid-linear,infant_mortality,0.62,3
136,weak-linear,infant_mortality,0.21,6
59,mid-linear,infant_mortality,0.49,2
244,weak-linear,infant_mortality,-0.0,4
85,mid-linear,infant_mortality,0.67,1
5,strong-linear,infant_mortality,0.79,2
163,weak-linear,infant_mortality,0.06,7
25,mid-linear,infant_mortality,0.37,2
175,mid-linear,infant_mortality,-0.55,2
164,strong-linear,infant_mortality,0.83,1
192,mid-linear,infant_mortality,0.61,4
116,mid-linear,infant_mortality,0.67,2
110,weak-linear,infant_mortality,0.21,5
138,weak-linear,infant_mortality,0.0,5
165,weak-linear,infant_mortality,0.0,4
27,weak-linear,infant_mortality,-0.22,6
28,weak-linear,infant_mortality,-0.04,4
62,weak-linear,infant_mortality,0.0,6
29,mid-linear,infant_mortality,0.44,3
194,strong-linear,infant_mortality,-0.94,2
237,weak-linear,infant_mortality,0.0,5
61,strong-linear,infant_mortality,0.76,2
149,mid-linear,infant_mortality,-0.42,2
44,mid-linear,infant_mortality,0.6,3
63,weak-linear,infant_mortality,0.0,4
195,weak-linear,infant_mortality,-0.03,6
166,mid-linear,infant_mortality,-0.51,1
112,weak-linear,infant_mortality,0.0,4
141,mid-linear,infant_mortality,-0.48,2
9,weak-linear,infant_mortality,0.2,4
45,strong-linear,infant_mortality,0.76,1
67,weak-linear,infant_mortality,0.0,6
10,weak-linear,infant_mortality,0.25,2
70,weak-linear,infant_mortality,0.13,3
11,weak-linear,infant_mortality,-0.29,1
12,strong-linear,infant_mortality,0.78,2
182,weak-linear,infant_mortality,0.0,4
152,mid-linear,infant_mortality,-0.3,4
197,weak-linear,infant_mortality,0.0,5
50,mid-linear,infant_mortality,0.36,4
35,mid-linear,infant_mortality,0.62,1
72,weak-linear,infant_mortality,0.0,4
114,weak-linear,infant_mortality,0.0,4
229,weak-linear,infant_mortality,0.0,6
186,weak-linear,infant_mortality,0.0,6
230,mid-linear,infant_mortality,0.69,1
157,strong-linear,infant_mortality,0.83,1
51,strong-linear,infant_mortality,-0.79,2
213,weak-linear,infant_mortality,0.0,6
215,weak-linear,infant_mortality,-0.0,5
15,mid-linear,infant_mortality,-0.33,4
144,weak-linear,infant_mortality,-0.08,3
231,mid-linear,infant_mortality,0.62,2
203,weak-linear,infant_mortality,-0.08,5
202,strong-linear,infant_mortality,-0.8,2
234,weak-linear,infant_mortality,0.0,6
225,weak-linear,infant_mortality,0.0,6
55,weak-linear,infant_mortality,0.1,4
233,strong-linear,infant_mortality,0.72,2
158,mid-linear,infant_mortality,0.63,2
235,weak-linear,infant_mortality,0.24,3
78,weak-linear,infant_mortality,0.0,6
239,weak-linear,infant_mortality,0.0,6
227,weak-linear,infant_mortality,0.23,4
205,weak-linear,infant_mortality,-0.0,4
23,mid-linear,infant_mortality,0.67,1
24,strong-linear,infant_mortality,0.75,1
109,strong-linear,infant_mortality,-0.97,1
22,weak-linear,infant_mortality,0.0,4
86,weak-linear,infant_mortality,0.0,4
32,mid-linear,infant_mortality,0.58,2
120,mid-linear,infant_mortality,0.53,2
137,mid-linear,infant_mortality,-0.58,1
245,strong-linear,infant_mortality,0.93,1
121,strong-linear,infant_mortality,0.77,1
66,weak-linear,infant_mortality,0.0,6
228,weak-linear,infant_mortality,-0.21,4
34,weak-linear,infant_mortality,0.0,4
238,weak-linear,infant_mortality,0.0,5
80,weak-linear,infant_mortality,0.0,4
127,weak-linear,infant_mortality,0.0,4
81,weak-linear,infant_mortality,0.0,4
171,weak-linear,infant_mortality,0.0,4
240,weak-linear,infant_mortality,0.0,4
124,weak-linear,infant_mortality,0.0,4
161,weak-linear,infant_mortality,0.0,4
26,weak-linear,infant_mortality,-0.0,5
83,weak-linear,infant_mortality,0.0,4
87,weak-linear,infant_mortality,0.0,4
139,weak-linear,gdp,-0.0,4
193,mid-linear,gdp,-0.31,6
0,weak-linear,gdp,-0.09,5
96,weak-linear,gdp,0.03,6
148,weak-linear,gdp,-0.14,5
218,mid-linear,gdp,-0.44,3
209,weak-linear,gdp,-0.15,6
150,weak-linear,gdp,-0.17,4
140,mid-linear,gdp,-0.6,4
64,weak-linear,gdp,0.0,4
210,weak-linear,gdp,-0.12,5
88,mid-linear,gdp,0.48,2
43,weak-linear,gdp,0.04,6
38,weak-linear,gdp,0.11,6
99,weak-linear,gdp,-0.02,7
128,weak-linear,gdp,0.09,6
167,weak-linear,gdp,0.19,5
8,weak-linear,gdp,-0.23,6
129,weak-linear,gdp,-0.05,7
30,weak-linear,gdp,-0.21,7
113,weak-linear,gdp,0.11,6
31,weak-linear,gdp,-0.22,6
100,mid-linear,gdp,-0.34,4
122,weak-linear,gdp,-0.16,6
101,weak-linear,gdp,0.27,5
33,weak-linear,gdp,0.0,4
89,mid-linear,gdp,-0.37,5
196,weak-linear,gdp,0.25,5
68,weak-linear,gdp,0.26,3
151,weak-linear,gdp,-0.16,7
168,weak-linear,gdp,0.0,4
180,weak-linear,gdp,-0.19,6
71,mid-linear,gdp,-0.37,4
102,weak-linear,gdp,-0.1,6
1,weak-linear,gdp,0.16,5
90,mid-linear,gdp,0.62,6
181,weak-linear,gdp,0.02,7
39,weak-linear,gdp,-0.17,7
224,weak-linear,gdp,-0.11,7
183,weak-linear,gdp,0.27,5
211,weak-linear,gdp,-0.13,7
36,weak-linear,gdp,-0.0,7
47,weak-linear,gdp,0.11,6
212,weak-linear,gdp,-0.06,7
48,weak-linear,gdp,-0.21,7
198,mid-linear,gdp,-0.31,5
91,weak-linear,gdp,0.23,5
49,weak-linear,gdp,-0.23,5
105,weak-linear,gdp,0.07,6
74,weak-linear,gdp,0.13,4
92,weak-linear,gdp,0.16,6
169,weak-linear,gdp,-0.28,5
184,weak-linear,gdp,-0.07,5
142,weak-linear,gdp,0.16,6
130,weak-linear,gdp,0.12,5
153,mid-linear,gdp,-0.45,3
185,weak-linear,gdp,-0.11,7
154,weak-linear,gdp,0.15,4
200,weak-linear,gdp,-0.08,7
75,weak-linear,gdp,-0.24,6
125,weak-linear,gdp,0.08,5
155,weak-linear,gdp,-0.0,4
117,mid-linear,gdp,-0.43,1
14,weak-linear,gdp,-0.02,6
156,weak-linear,gdp,-0.01,7
118,weak-linear,gdp,0.0,4
131,weak-linear,gdp,0.0,5
187,weak-linear,gdp,0.22,4
40,weak-linear,gdp,-0.0,4
2,weak-linear,gdp,0.0,4
188,weak-linear,gdp,0.15,6
214,weak-linear,gdp,0.0,4
16,weak-linear,gdp,-0.15,5
132,weak-linear,gdp,0.03,6
52,weak-linear,gdp,0.0,4
201,weak-linear,gdp,-0.17,7
53,weak-linear,gdp,-0.0,7
17,weak-linear,gdp,0.12,6
93,weak-linear,gdp,0.14,5
126,mid-linear,gdp,-0.34,6
3,weak-linear,gdp,-0.07,7
19,mid-linear,gdp,-0.3,5
133,weak-linear,gdp,-0.2,5
41,weak-linear,gdp,0.18,4
145,mid-linear,gdp,0.36,5
216,weak-linear,gdp,-0.08,7
222,weak-linear,gdp,0.09,6
94,mid-linear,gdp,0.41,5
54,mid-linear,gdp,-0.4,2
189,mid-linear,gdp,-0.42,2
146,weak-linear,gdp,0.18,4
95,weak-linear,gdp,0.15,5
226,weak-linear,gdp,0.02,7
106,weak-linear,gdp,0.06,6
107,weak-linear,gdp,0.23,7
134,weak-linear,gdp,-0.17,6
170,mid-linear,gdp,-0.34,5
204,weak-linear,gdp,0.11,6
159,weak-linear,gdp,-0.0,4
172,weak-linear,gdp,-0.03,7
173,weak-linear,gdp,0.1,6
21,mid-linear,gdp,-0.3,6
242,weak-linear,gdp,0.26,4
37,weak-linear,gdp,-0.12,6
160,weak-linear,gdp,0.0,4
57,weak-linear,gdp,-0.22,5
206,weak-linear,gdp,0.07,6
58,weak-linear,gdp,0.09,6
135,weak-linear,gdp,-0.0,7
174,weak-linear,gdp,0.0,4
207,weak-linear,gdp,0.25,4
42,weak-linear,gdp,0.15,7
208,weak-linear,gdp,-0.05,7
147,weak-linear,gdp,-0.08,7
4,weak-linear,gdp,0.0,4
191,weak-linear,gdp,-0.16,5
217,weak-linear,gdp,0.01,7
162,weak-linear,gdp,0.03,6
119,weak-linear,gdp,0.17,6
136,weak-linear,gdp,0.17,7
59,mid-linear,gdp,-0.35,4
244,weak-linear,gdp,-0.0,4
85,weak-linear,gdp,0.16,7
5,mid-linear,gdp,-0.39,5
163,weak-linear,gdp,-0.16,6
25,weak-linear,gdp,-0.12,7
175,weak-linear,gdp,0.15,6
164,weak-linear,gdp,0.06,6
192,weak-linear,gdp,-0.25,7
116,mid-linear,gdp,-0.38,4
110,weak-linear,gdp,-0.25,4
138,weak-linear,gdp,0.0,5
165,weak-linear,gdp,0.0,4
27,mid-linear,gdp,0.31,4
28,weak-linear,gdp,-0.03,5
62,weak-linear,gdp,-0.04,4
29,weak-linear,gdp,-0.09,5
194,weak-linear,gdp,0.02,6
237,weak-linear,gdp,0.01,2
61,weak-linear,gdp,0.24,4
149,mid-linear,gdp,-0.39,3
44,weak-linear,gdp,-0.18,6
63,weak-linear,gdp,-0.0,4
195,weak-linear,gdp,-0.16,4
166,weak-linear,gdp,0.13,5
112,weak-linear,gdp,0.0,4
141,weak-linear,gdp,-0.05,5
9,weak-linear,gdp,-0.16,6
45,weak-linear,gdp,-0.03,5
67,weak-linear,gdp,-0.08,4
10,weak-linear,gdp,-0.02,6
70,weak-linear,gdp,-0.02,6
11,weak-linear,gdp,-0.03,4
12,weak-linear,gdp,-0.07,5
182,weak-linear,gdp,-0.0,4
152,weak-linear,gdp,0.22,6
197,weak-linear,gdp,0.0,5
50,weak-linear,gdp,-0.07,6
35,mid-linear,gdp,0.36,2
72,weak-linear,gdp,0.0,4
114,weak-linear,gdp,0.0,4
229,weak-linear,gdp,-0.15,4
186,weak-linear,gdp,0.05,2
230,weak-linear,gdp,0.04,5
157,mid-linear,gdp,-0.46,3
51,weak-linear,gdp,-0.17,5
213,weak-linear,gdp,0.22,3
215,weak-linear,gdp,-0.0,5
15,weak-linear,gdp,-0.13,6
144,weak-linear,gdp,0.02,4
231,weak-linear,gdp,0.21,5
203,weak-linear,gdp,0.17,4
202,weak-linear,gdp,0.15,5
234,weak-linear,gdp,-0.07,5
225,weak-linear,gdp,-0.2,4
55,weak-linear,gdp,-0.05,6
233,weak-linear,gdp,-0.08,5
158,weak-linear,gdp,0.08,6
235,weak-linear,gdp,-0.16,4
78,weak-linear,gdp,0.14,3
239,weak-linear,gdp,-0.03,4
227,weak-linear,gdp,0.07,5
205,weak-linear,gdp,0.0,4
23,weak-linear,gdp,-0.17,5
24,weak-linear,gdp,0.11,5
109,weak-linear,gdp,0.05,6
22,weak-linear,gdp,0.0,4
86,weak-linear,gdp,0.0,4
32,weak-linear,gdp,0.1,5
120,weak-linear,gdp,-0.03,6
137,weak-linear,gdp,-0.12,3
245,weak-linear,gdp,0.09,6
121,weak-linear,gdp,0.08,5
66,weak-linear,gdp,0.03,4
228,weak-linear,gdp,0.0,6
34,weak-linear,gdp,0.0,4
238,weak-linear,gdp,0.0,5
80,weak-linear,gdp,0.0,4
127,weak-linear,gdp,0.0,4
81,weak-linear,gdp,0.0,4
171,weak-linear,gdp,0.0,4
240,weak-linear,gdp,0.0,4
124,weak-linear,gdp,0.0,4
161,weak-linear,gdp,0.0,4
26,weak-linear,gdp,0.0,5
83,weak-linear,gdp,0.0,4
87,weak-linear,gdp,0.0,4
139,weak-linear,gni,0.0,4
193,mid-linear,gni,-0.42,3
0,weak-linear,gni,-0.03,7
96,weak-linear,gni,0.12,5
148,weak-linear,gni,-0.29,3
218,mid-linear,gni,-0.59,1
209,weak-linear,gni,-0.21,4
150,weak-linear,gni,-0.11,6
140,mid-linear,gni,-0.68,3
64,weak-linear,gni,0.0,4
210,weak-linear,gni,-0.04,6
88,mid-linear,gni,0.38,3
43,weak-linear,gni,0.04,6
38,weak-linear,gni,0.11,6
99,weak-linear,gni,0.17,6
128,weak-linear,gni,0.11,5
167,weak-linear,gni,0.22,4
8,weak-linear,gni,-0.26,4
129,weak-linear,gni,-0.13,5
30,mid-linear,gni,-0.34,5
113,weak-linear,gni,0.18,5
31,weak-linear,gni,-0.24,5
100,mid-linear,gni,-0.34,4
122,weak-linear,gni,-0.11,7
101,mid-linear,gni,0.31,4
33,weak-linear,gni,0.0,4
89,mid-linear,gni,-0.38,4
196,weak-linear,gni,0.25,5
68,weak-linear,gni,0.18,5
151,weak-linear,gni,-0.22,6
168,weak-linear,gni,0.0,4
180,mid-linear,gni,-0.32,4
71,mid-linear,gni,-0.53,3
102,weak-linear,gni,-0.1,6
1,mid-linear,gni,0.3,3
90,mid-linear,gni,0.59,7
181,weak-linear,gni,0.11,5
39,weak-linear,gni,-0.19,6
224,weak-linear,gni,-0.15,6
183,weak-linear,gni,0.24,6
211,weak-linear,gni,-0.18,6
36,weak-linear,gni,0.01,5
47,weak-linear,gni,0.22,5
212,weak-linear,gni,-0.1,6
48,mid-linear,gni,-0.37,4
198,weak-linear,gni,0.0,7
91,weak-linear,gni,0.12,7
49,weak-linear,gni,-0.28,4
105,weak-linear,gni,0.14,5
74,weak-linear,gni,0.19,3
92,weak-linear,gni,0.02,7
169,weak-linear,gni,-0.2,6
184,weak-linear,gni,-0.03,7
142,weak-linear,gni,0.23,5
130,weak-linear,gni,0.18,4
153,weak-linear,gni,-0.19,6
185,weak-linear,gni,-0.21,5
154,weak-linear,gni,0.08,6
200,weak-linear,gni,-0.23,4
75,mid-linear,gni,-0.4,4
125,weak-linear,gni,0.08,5
155,weak-linear,gni,0.0,4
117,weak-linear,gni,-0.08,7
14,weak-linear,gni,-0.02,6
156,weak-linear,gni,-0.23,4
118,weak-linear,gni,0.0,4
131,weak-linear,gni,0.0,5
187,weak-linear,gni,0.2,5
40,weak-linear,gni,0.0,4
2,weak-linear,gni,0.0,4
188,weak-linear,gni,0.21,4
214,weak-linear,gni,0.0,4
16,weak-linear,gni,-0.15,5
132,weak-linear,gni,0.02,7
52,weak-linear,gni,0.0,4
201,weak-linear,gni,-0.21,6
53,weak-linear,gni,0.02,6
17,weak-linear,gni,0.06,7
93,weak-linear,gni,0.14,5
126,mid-linear,gni,-0.44,2
3,weak-linear,gni,-0.09,6
19,weak-linear,gni,-0.26,6
133,weak-linear,gni,-0.12,7
41,weak-linear,gni,0.16,5
145,mid-linear,gni,0.55,2
216,weak-linear,gni,-0.13,6
222,weak-linear,gni,0.2,5
94,weak-linear,gni,0.18,7
54,weak-linear,gni,-0.26,4
189,mid-linear,gni,-0.49,1
146,weak-linear,gni,0.04,7
95,weak-linear,gni,0.06,7
226,weak-linear,gni,-0.05,6
106,weak-linear,gni,-0.26,4
107,mid-linear,gni,0.38,4
134,weak-linear,gni,-0.18,5
170,weak-linear,gni,0.08,7
204,weak-linear,gni,0.24,5
159,weak-linear,gni,0.0,4
172,weak-linear,gni,0.15,4
173,mid-linear,gni,0.3,5
21,mid-linear,gni,-0.33,5
242,weak-linear,gni,-0.01,7
37,weak-linear,gni,-0.12,6
160,weak-linear,gni,-0.0,4
57,weak-linear,gni,-0.26,3
206,weak-linear,gni,0.0,7
58,weak-linear,gni,-0.05,7
135,weak-linear,gni,-0.04,6
174,weak-linear,gni,0.0,4
207,weak-linear,gni,0.16,5
42,weak-linear,gni,0.17,6
208,weak-linear,gni,-0.16,4
147,weak-linear,gni,-0.11,6
4,weak-linear,gni,0.0,4
191,weak-linear,gni,-0.19,4
217,weak-linear,gni,0.2,6
162,weak-linear,gni,-0.07,5
119,weak-linear,gni,0.14,7
136,weak-linear,gni,0.24,5
59,mid-linear,gni,-0.45,3
244,weak-linear,gni,-0.0,4
85,weak-linear,gni,0.24,3
5,mid-linear,gni,-0.51,4
163,mid-linear,gni,-0.32,3
25,weak-linear,gni,-0.25,5
175,weak-linear,gni,0.16,5
164,weak-linear,gni,0.08,5
192,mid-linear,gni,-0.36,6
116,weak-linear,gni,-0.28,5
110,mid-linear,gni,-0.34,3
138,weak-linear,gni,0.0,5
165,weak-linear,gni,0.0,4
27,weak-linear,gni,0.26,5
28,weak-linear,gni,-0.03,5
62,weak-linear,gni,0.01,5
29,weak-linear,gni,-0.08,6
194,weak-linear,gni,-0.16,5
237,weak-linear,gni,0.0,5
61,weak-linear,gni,0.26,3
149,mid-linear,gni,-0.45,1
44,weak-linear,gni,-0.2,5
63,weak-linear,gni,0.0,4
195,weak-linear,gni,-0.06,5
166,mid-linear,gni,0.37,4
112,weak-linear,gni,0.0,4
141,weak-linear,gni,-0.02,6
9,weak-linear,gni,-0.19,5
45,weak-linear,gni,-0.05,4
67,weak-linear,gni,0.13,3
10,weak-linear,gni,0.05,4
70,weak-linear,gni,-0.03,5
11,weak-linear,gni,-0.07,3
12,weak-linear,gni,-0.07,5
182,weak-linear,gni,0.0,4
152,mid-linear,gni,0.4,3
197,weak-linear,gni,0.0,5
50,weak-linear,gni,-0.1,5
35,weak-linear,gni,0.26,6
72,weak-linear,gni,0.0,4
114,weak-linear,gni,0.0,4
229,weak-linear,gni,-0.19,3
186,weak-linear,gni,0.05,2
230,weak-linear,gni,0.03,6
157,mid-linear,gni,-0.44,5
51,weak-linear,gni,-0.16,6
213,weak-linear,gni,0.23,2
215,weak-linear,gni,0.0,5
15,weak-linear,gni,-0.16,5
144,weak-linear,gni,0.0,6
231,mid-linear,gni,0.38,4
203,weak-linear,gni,0.29,2
202,weak-linear,gni,0.16,4
