country_id,level,factor,measure,factor_rank
234,strong-linear,gni,-0.71,3
225,mid-linear,gni,-0.32,3
55,weak-linear,gni,-0.07,5
233,weak-linear,gni,-0.07,6
158,weak-linear,gni,-0.12,5
235,weak-linear,gni,-0.12,5
78,weak-linear,gni,0.14,3
239,weak-linear,gni,-0.27,2
227,weak-linear,gni,0.07,5
205,weak-linear,gni,0.0,4
23,weak-linear,gni,-0.23,4
24,weak-linear,gni,0.1,6
109,weak-linear,gni,0.06,5
22,weak-linear,gni,-0.0,4
86,weak-linear,gni,0.0,4
32,weak-linear,gni,0.07,6
120,weak-linear,gni,-0.11,5
137,weak-linear,gni,-0.06,4
245,weak-linear,gni,0.17,4
121,weak-linear,gni,0.15,4
66,weak-linear,gni,-0.05,2
228,weak-linear,gni,0.15,5
34,weak-linear,gni,0.0,4
238,weak-linear,gni,0.0,5
80,weak-linear,gni,0.0,4
127,weak-linear,gni,0.0,4
81,weak-linear,gni,0.0,4
171,weak-linear,gni,0.0,4
240,weak-linear,gni,0.0,4
124,weak-linear,gni,0.0,4
161,weak-linear,gni,0.0,4
26,weak-linear,gni,0.0,5
83,weak-linear,gni,0.0,4
87,weak-linear,gni,0.0,4
139,weak-linear,population,0.0,4
193,mid-linear,population,0.55,1
0,mid-linear,population,0.35,4
96,mid-linear,population,0.68,1
148,strong-linear,population,-0.87,2
218,weak-linear,population,-0.2,5
209,weak-linear,population,0.07,7
150,weak-linear,population,0.22,3
140,strong-linear,population,0.97,1
64,weak-linear,population,0.0,4
210,mid-linear,population,-0.44,2
88,weak-linear,population,0.28,4
43,strong-linear,population,-0.74,2
38,mid-linear,population,0.63,2
99,strong-linear,population,1.0,1
128,strong-linear,population,0.99,1
167,weak-linear,population,0.16,6
8,weak-linear,population,0.08,7
129,mid-linear,population,0.56,2
30,mid-linear,population,0.56,3
113,weak-linear,population,-0.22,4
31,strong-linear,population,0.81,1
100,mid-linear,population,-0.46,3
122,strong-linear,population,-0.92,1
101,strong-linear,population,0.82,2
33,weak-linear,population,0.0,4
89,mid-linear,population,-0.51,3
196,mid-linear,population,0.3,4
68,weak-linear,population,-0.21,4
151,strong-linear,population,-0.72,1
168,weak-linear,population,0.0,4
180,weak-linear,population,0.25,5
71,strong-linear,population,-0.98,1
102,mid-linear,population,0.38,3
1,mid-linear,population,-0.46,1
90,strong-linear,population,0.84,1
181,mid-linear,population,0.55,1
39,mid-linear,population,-0.69,1
224,mid-linear,population,-0.54,3
183,mid-linear,population,-0.63,2
211,mid-linear,population,-0.33,5
36,mid-linear,population,-0.34,3
47,strong-linear,population,0.71,1
212,mid-linear,population,-0.38,5
48,strong-linear,population,0.82,1
198,strong-linear,population,-0.83,2
91,strong-linear,population,0.98,1
49,weak-linear,population,-0.0,7
105,mid-linear,population,-0.48,3
74,strong-linear,population,0.89,1
92,strong-linear,population,0.91,1
169,mid-linear,population,-0.4,3
184,weak-linear,population,0.26,3
142,strong-linear,population,-0.98,1
130,weak-linear,population,-0.03,6
153,weak-linear,population,-0.03,7
185,weak-linear,population,0.24,4
154,mid-linear,population,-0.52,2
200,weak-linear,population,-0.11,5
75,strong-linear,population,-0.82,1
125,mid-linear,population,-0.62,1
155,weak-linear,population,0.0,4
117,weak-linear,population,0.26,4
14,mid-linear,population,0.63,1
156,mid-linear,population,0.43,2
118,weak-linear,population,0.0,4
131,weak-linear,population,0.0,5
187,weak-linear,population,0.19,6
40,weak-linear,population,-0.0,4
2,weak-linear,population,0.0,4
188,mid-linear,population,-0.41,1
214,weak-linear,population,0.0,4
16,mid-linear,population,-0.66,1
132,strong-linear,population,0.83,1
52,weak-linear,population,0.0,4
201,strong-linear,population,0.86,1
53,strong-linear,population,-0.72,1
17,strong-linear,population,0.93,1
93,strong-linear,population,0.91,2
126,strong-linear,population,-0.8,1
3,mid-linear,population,-0.35,4
19,mid-linear,population,0.39,3
133,strong-linear,population,0.89,1
41,mid-linear,population,0.56,2
145,strong-linear,population,-0.8,1
216,mid-linear,population,-0.51,1
222,mid-linear,population,-0.35,4
94,strong-linear,population,0.9,1
54,strong-linear,population,-0.96,1
189,weak-linear,population,-0.19,5
146,strong-linear,population,0.96,1
95,strong-linear,population,0.93,1
226,strong-linear,population,0.78,1
106,strong-linear,population,0.94,1
107,mid-linear,population,0.4,3
134,strong-linear,population,0.83,2
170,weak-linear,population,-0.23,6
204,weak-linear,population,-0.09,7
159,weak-linear,population,0.0,4
172,weak-linear,population,0.12,5
173,mid-linear,population,0.4,2
21,mid-linear,population,-0.51,3
242,weak-linear,population,0.28,2
37,weak-linear,population,0.16,5
160,weak-linear,population,0.0,4
57,weak-linear,population,-0.18,6
206,mid-linear,population,-0.47,3
58,mid-linear,population,-0.44,4
135,weak-linear,population,0.15,3
174,weak-linear,population,0.0,4
207,mid-linear,population,0.56,2
42,mid-linear,population,0.66,1
208,weak-linear,population,0.06,6
147,weak-linear,population,0.25,2
4,weak-linear,population,0.0,4
191,mid-linear,population,0.38,3
217,mid-linear,population,0.32,5
162,mid-linear,population,-0.68,3
119,strong-linear,population,0.78,2
136,strong-linear,population,-0.92,1
59,weak-linear,population,-0.15,7
244,weak-linear,population,-0.0,4
85,weak-linear,population,-0.2,5
5,mid-linear,population,-0.68,3
163,weak-linear,population,-0.25,4
25,mid-linear,population,-0.54,1
175,weak-linear,population,-0.04,7
164,weak-linear,population,-0.04,7
192,strong-linear,population,0.8,1
116,strong-linear,population,-0.89,1
110,strong-linear,population,-0.79,1
138,weak-linear,population,0.0,5
165,weak-linear,population,0.0,4
27,strong-linear,population,-0.72,1
28,weak-linear,population,0.0,7
62,mid-linear,population,0.33,2
29,weak-linear,population,-0.22,4
194,mid-linear,population,-0.38,4
237,strong-linear,population,0.8,1
61,strong-linear,population,0.84,1
149,weak-linear,population,-0.16,6
44,mid-linear,population,-0.65,2
63,weak-linear,population,-0.0,4
195,mid-linear,population,-0.65,2
166,weak-linear,population,0.08,6
112,weak-linear,population,0.0,4
141,weak-linear,population,0.27,3
9,strong-linear,population,0.92,1
45,mid-linear,population,-0.47,2
67,strong-linear,population,0.83,1
10,weak-linear,population,-0.11,3
70,weak-linear,population,-0.06,4
11,weak-linear,population,-0.18,2
12,mid-linear,population,-0.49,3
182,weak-linear,population,-0.0,4
152,mid-linear,population,0.47,2
197,weak-linear,population,0.0,5
50,strong-linear,population,-0.78,1
35,weak-linear,population,-0.29,3
72,weak-linear,population,0.0,4
114,weak-linear,population,0.0,4
229,weak-linear,population,-0.28,2
186,mid-linear,population,0.37,1
230,weak-linear,population,-0.15,4
157,weak-linear,population,-0.24,6
51,weak-linear,population,0.21,4
213,weak-linear,population,-0.07,5
215,weak-linear,population,-0.0,5
15,strong-linear,population,0.79,2
144,weak-linear,population,0.01,5
231,weak-linear,population,-0.1,6
203,weak-linear,population,-0.02,6
202,weak-linear,population,-0.04,6
234,weak-linear,population,0.11,4
225,mid-linear,population,-0.62,2
55,mid-linear,population,-0.69,1
233,weak-linear,population,0.18,4
158,mid-linear,population,-0.44,4
235,weak-linear,population,0.01,6
78,mid-linear,population,-0.57,1
239,weak-linear,population,-0.08,3
227,mid-linear,population,0.5,3
205,weak-linear,population,-0.0,4
23,mid-linear,population,-0.44,3
24,weak-linear,population,0.2,4
109,weak-linear,population,0.27,4
22,weak-linear,population,-0.0,4
86,weak-linear,population,0.0,4
32,mid-linear,population,0.54,3
120,mid-linear,population,-0.3,4
137,weak-linear,population,0.14,2
245,weak-linear,population,-0.1,5
121,mid-linear,population,-0.51,2
66,mid-linear,population,-0.63,1
228,mid-linear,population,-0.43,2
34,weak-linear,population,0.0,4
238,weak-linear,population,0.0,5
80,weak-linear,population,0.0,4
127,weak-linear,population,0.0,4
81,weak-linear,population,0.0,4
171,weak-linear,population,0.0,4
240,weak-linear,population,0.0,4
124,weak-linear,population,0.0,4
161,weak-linear,population,0.0,4
26,weak-linear,population,0.0,5
83,weak-linear,population,0.0,4
87,weak-linear,population,0.0,4
139,weak-linear,unemployment,0.0,4
193,mid-linear,unemployment,-0.48,2
0,strong-linear,unemployment,-0.95,1
96,mid-linear,unemployment,0.48,2
148,strong-linear,unemployment,-0.92,1
218,mid-linear,unemployment,0.54,2
209,mid-linear,unemployment,0.62,2
150,mid-linear,unemployment,0.64,1
140,strong-linear,unemployment,-0.8,2
64,weak-linear,unemployment,-0.0,4
210,mid-linear,unemployment,0.42,3
88,strong-linear,unemployment,0.73,1
43,mid-linear,unemployment,0.52,3
38,weak-linear,unemployment,0.28,4
99,mid-linear,unemployment,-0.44,3
128,weak-linear,unemployment,-0.0,7
167,strong-linear,unemployment,-0.74,1
8,mid-linear,unemployment,-0.61,2
129,strong-linear,unemployment,0.78,1
30,strong-linear,unemployment,0.92,1
113,strong-linear,unemployment,0.7,1
31,mid-linear,unemployment,0.62,3
100,weak-linear,unemployment,0.11,7
122,strong-linear,unemployment,0.88,2
101,weak-linear,unemployment,0.16,7
33,weak-linear,unemployment,0.0,4
89,strong-linear,unemployment,0.77,1
196,weak-linear,unemployment,0.07,7
68,strong-linear,unemployment,-0.81,2
151,mid-linear,unemployment,0.54,3
168,weak-linear,unemployment,-0.0,4
180,weak-linear,unemployment,-0.18,7
71,weak-linear,unemployment,0.09,7
102,weak-linear,unemployment,0.13,4
1,weak-linear,unemployment,-0.26,4
90,strong-linear,unemployment,0.81,2
181,weak-linear,unemployment,-0.09,6
39,weak-linear,unemployment,0.26,5
224,strong-linear,unemployment,0.76,2
183,mid-linear,unemployment,-0.45,3
211,mid-linear,unemployment,-0.52,3
36,strong-linear,unemployment,-0.8,1
47,mid-linear,unemployment,0.5,2
212,mid-linear,unemployment,-0.4,4
48,weak-linear,unemployment,0.28,5
198,mid-linear,unemployment,0.68,3
91,weak-linear,unemployment,-0.19,6
49,mid-linear,unemployment,0.64,2
105,strong-linear,unemployment,-0.8,1
74,mid-linear,unemployment,-0.47,2
92,strong-linear,unemployment,-0.87,2
169,mid-linear,unemployment,-0.39,4
184,weak-linear,unemployment,0.19,4
142,weak-linear,unemployment,0.01,7
130,strong-linear,unemployment,-0.92,1
153,mid-linear,unemployment,0.43,4
185,mid-linear,unemployment,-0.34,2
154,weak-linear,unemployment,-0.06,7
200,weak-linear,unemployment,-0.1,6
75,mid-linear,unemployment,-0.69,2
125,weak-linear,unemployment,-0.18,3
155,weak-linear,unemployment,-0.0,4
117,mid-linear,unemployment,-0.42,2
14,weak-linear,unemployment,-0.05,5
156,mid-linear,unemployment,0.65,1
118,weak-linear,unemployment,-0.0,4
131,strong-linear,unemployment,-1.0,1
187,weak-linear,unemployment,-0.29,3
40,weak-linear,unemployment,0.0,4
2,weak-linear,unemployment,0.0,4
188,mid-linear,unemployment,-0.33,3
214,weak-linear,unemployment,0.0,4
16,mid-linear,unemployment,0.57,2
132,weak-linear,unemployment,0.04,5
52,weak-linear,unemployment,0.0,4
201,strong-linear,unemployment,-0.86,1
53,mid-linear,unemployment,-0.51,3
17,strong-linear,unemployment,0.88,2
93,mid-linear,unemployment,-0.57,3
126,mid-linear,unemployment,0.35,5
3,strong-linear,unemployment,-0.94,1
19,strong-linear,unemployment,-0.94,1
133,mid-linear,unemployment,-0.32,4
41,weak-linear,unemployment,0.11,7
145,mid-linear,unemployment,0.5,3
216,mid-linear,unemployment,-0.31,4
222,strong-linear,unemployment,-0.86,1
94,strong-linear,unemployment,0.73,2
54,weak-linear,unemployment,0.29,3
189,weak-linear,unemployment,0.25,4
146,strong-linear,unemployment,-0.75,2
95,weak-linear,unemployment,-0.16,4
226,mid-linear,unemployment,0.41,3
106,strong-linear,unemployment,0.77,3
107,strong-linear,unemployment,0.74,1
134,weak-linear,unemployment,0.19,4
170,strong-linear,unemployment,-0.7,2
204,mid-linear,unemployment,-0.35,3
159,weak-linear,unemployment,0.0,4
172,mid-linear,unemployment,-0.64,1
173,weak-linear,unemployment,0.0,7
21,strong-linear,unemployment,-0.93,1
242,strong-linear,unemployment,-0.95,1
37,mid-linear,unemployment,0.6,1
160,weak-linear,unemployment,0.0,4
57,mid-linear,unemployment,-0.48,1
206,mid-linear,unemployment,0.32,4
58,strong-linear,unemployment,-0.9,1
135,mid-linear,unemployment,0.46,1
174,weak-linear,unemployment,0.0,4
207,weak-linear,unemployment,-0.11,6
42,mid-linear,unemployment,0.59,2
208,weak-linear,unemployment,-0.16,4
147,strong-linear,unemployment,0.92,1
4,weak-linear,unemployment,-0.0,4
191,weak-linear,unemployment,0.02,6
217,strong-linear,unemployment,0.76,2
162,weak-linear,unemployment,0.0,7
119,strong-linear,unemployment,-0.8,1
136,strong-linear,unemployment,-0.76,2
59,mid-linear,unemployment,0.6,1
244,weak-linear,unemployment,0.0,4
85,weak-linear,unemployment,-0.18,6
5,weak-linear,unemployment,-0.07,6
163,strong-linear,unemployment,0.72,2
25,weak-linear,unemployment,-0.26,3
175,mid-linear,unemployment,0.56,1
164,mid-linear,unemployment,0.44,2
192,mid-linear,unemployment,-0.65,3
116,weak-linear,unemployment,0.19,7
110,weak-linear,unemployment,-0.13,7
138,strong-linear,unemployment,1.0,1
165,weak-linear,unemployment,-0.0,4
27,mid-linear,unemployment,0.55,2
28,mid-linear,unemployment,0.6,1
62,weak-linear,unemployment,0.21,3
29,strong-linear,unemployment,-0.81,1
194,strong-linear,unemployment,-0.92,3
237,weak-linear,unemployment,-0.0,5
61,weak-linear,unemployment,-0.0,6
149,weak-linear,unemployment,-0.25,4
44,strong-linear,unemployment,-0.87,1
63,weak-linear,unemployment,0.0,4
195,strong-linear,unemployment,-0.82,1
166,mid-linear,unemployment,-0.47,2
112,weak-linear,unemployment,0.0,4
141,mid-linear,unemployment,-0.54,1
9,strong-linear,unemployment,-0.91,2
45,weak-linear,unemployment,-0.0,6
67,weak-linear,unemployment,0.0,6
10,weak-linear,unemployment,-0.27,1
70,strong-linear,unemployment,0.88,1
11,weak-linear,unemployment,-0.01,5
12,strong-linear,unemployment,0.93,1
182,strong-linear,unemployment,1.0,1
152,strong-linear,unemployment,0.75,1
197,strong-linear,unemployment,-1.0,1
50,mid-linear,unemployment,0.55,3
35,weak-linear,unemployment,0.28,4
72,weak-linear,unemployment,0.0,4
114,weak-linear,unemployment,0.0,4
229,mid-linear,unemployment,0.46,1
186,weak-linear,unemployment,-0.0,6
230,weak-linear,unemployment,0.2,3
157,mid-linear,unemployment,-0.49,2
51,strong-linear,unemployment,-0.88,1
213,mid-linear,unemployment,-0.38,1
215,strong-linear,unemployment,-1.0,1
15,strong-linear,unemployment,0.87,1
144,mid-linear,unemployment,-0.3,1
231,strong-linear,unemployment,-1.0,1
203,strong-linear,unemployment,-0.86,1
202,strong-linear,unemployment,-0.98,1
234,strong-linear,unemployment,0.98,1
225,strong-linear,unemployment,-0.82,1
55,mid-linear,unemployment,-0.67,2
233,strong-linear,unemployment,-0.87,1
158,strong-linear,unemployment,0.97,1
235,mid-linear,unemployment,-0.33,2
78,mid-linear,unemployment,-0.39,2
239,strong-linear,unemployment,0.91,1
227,strong-linear,unemployment,0.86,1
205,strong-linear,unemployment,1.0,1
23,mid-linear,unemployment,0.66,2
24,mid-linear,unemployment,-0.61,2
109,mid-linear,unemployment,0.33,3
22,strong-linear,unemployment,1.0,1
86,weak-linear,unemployment,0.0,4
32,strong-linear,unemployment,-0.98,1
120,mid-linear,unemployment,-0.36,3
137,weak-linear,unemployment,0.0,6
245,strong-linear,unemployment,0.74,2
121,weak-linear,unemployment,-0.26,3
66,weak-linear,unemployment,0.03,4
228,mid-linear,unemployment,0.35,3
34,weak-linear,unemployment,0.0,4
238,strong-linear,unemployment,-1.0,1
80,weak-linear,unemployment,0.0,4
127,weak-linear,unemployment,0.0,4
81,weak-linear,unemployment,0.0,4
171,weak-linear,unemployment,0.0,4
240,weak-linear,unemployment,0.0,4
124,weak-linear,unemployment,0.0,4
161,weak-linear,unemployment,0.0,4
26,strong-linear,unemployment,1.0,1
83,weak-linear,unemployment,0.0,4
87,weak-linear,unemployment,0.0,4
